21:00:02 INFO  manager.ApplicationManager - Chrome Driver was opened
21:00:21 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:00:21 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:00:21 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:00:22 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:00:22 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:00:22 INFO  manager.MyListener - List size is -->2
21:00:22 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:00:23 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:00:23 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:00:23 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:00:24 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:00:24 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:00:24 INFO  manager.MyListener - List size is -->1
21:00:24 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:00:24 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:00:24 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:00:24 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:00:25 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:00:28 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:00:28 INFO  manager.MyListener - List size is -->0
21:00:28 INFO  manager.MyListener - Before Find Element By -->By.xpath: //h1[contains(.,'No Contacts here!')]
21:00:28 INFO  manager.MyListener - After Find Element By -->By.xpath: //h1[contains(.,'No Contacts here!')]
21:00:28 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:00:31 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:00:31 INFO  manager.MyListener - List size is -->0
