21:14:38 INFO  manager.ApplicationManager - Chrome Driver was opened
21:14:59 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:14:59 INFO  manager.MyListener - List size is -->1
21:14:59 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:15:00 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:15:00 INFO  manager.MyListener - List size is -->9
21:15:00 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:15:00 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:15:00 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:15:00 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:15:01 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:15:01 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:15:01 INFO  manager.MyListener - List size is -->1
