21:26:33 INFO  manager.ApplicationManager - Chrome Driver was opened
21:27:05 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:27:05 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:27:05 INFO  manager.MyListener - List size is -->2
21:27:05 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:27:05 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:27:06 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:27:06 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:27:07 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:27:07 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:27:07 INFO  manager.MyListener - List size is -->1
21:27:07 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:27:07 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:27:07 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:27:07 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:27:08 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:27:11 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM
21:27:11 INFO  manager.MyListener - List size is -->0
21:27:12 INFO  manager.MyListener - Before Find Element By -->By.xpath: //h1[contains(.,'No Contacts here!')]
21:27:12 INFO  manager.MyListener - After Find Element By -->By.xpath: //h1[contains(.,'No Contacts here!')]
21:27:12 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:27:15 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:27:15 INFO  manager.MyListener - List size is -->0
