22:58:35 INFO  manager.ApplicationManager - Chrome Driver was opened
22:58:47 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
22:58:47 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
22:58:47 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
22:58:47 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
22:58:47 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
22:58:47 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
22:58:47 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
22:58:47 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
22:58:48 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
22:58:48 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
22:58:48 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
22:58:48 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
22:58:48 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
22:58:48 INFO  manager.MyListener - List size is -->1
22:58:48 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
22:58:48 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
22:58:48 INFO  manager.MyListener - List size is -->2
22:58:48 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
22:58:48 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
22:58:49 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
22:58:49 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
22:58:50 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
22:58:50 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
22:58:50 INFO  manager.MyListener - List size is -->1
22:58:50 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
22:58:50 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
22:58:50 INFO  manager.MyListener - List size is -->1
22:58:50 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
22:58:50 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
22:58:50 INFO  manager.MyListener - List size is -->1
22:58:50 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
22:58:50 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
22:58:50 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
22:58:50 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
22:58:51 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
22:58:54 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
22:58:54 INFO  manager.MyListener - List size is -->0
